index,product_code,product_type_no,graphical_appearance_no,colour_group_code,article_id
0,84,82,17,40,211143037
1,153,46,18,7,255396006
2,459,48,16,9,377277001
3,530,65,23,9,397068015
4,698,80,1,31,427114015
5,922,74,16,8,464277014
6,1584,65,16,9,501323011
7,1602,47,16,28,501820043
8,1679,82,1,9,503729006
9,1740,47,10,7,505221001
10,1740,47,10,32,505221004
11,1858,54,16,10,507909001
12,1867,82,1,23,508184020
13,2248,49,16,9,516712001
14,2627,65,4,10,524825010
15,2845,47,10,7,529841001
16,2900,46,10,8,531310002
17,3077,47,14,10,534795002
18,3431,90,16,31,541518023
19,3875,65,17,41,547752003
20,4255,6,16,9,553139001
21,4828,5,16,35,560783010
22,4958,65,23,40,562252035
23,5425,60,16,9,567475001
24,5445,60,16,9,567594001
25,6109,65,16,9,573937001
26,6524,90,16,12,578374001
27,6691,65,16,41,579941002
28,8078,47,16,9,594834010
29,8530,65,16,29,598859003
30,9608,65,16,40,610671001
31,9711,74,16,9,611415001
32,9711,74,16,29,611415005
33,9938,49,16,9,613456001
34,9938,49,16,29,613456009
35,10419,53,16,9,617322003
36,10419,53,6,9,617322004
37,10846,53,16,9,620405001
38,11135,65,16,31,622745001
39,11503,65,18,10,625229004
40,11615,50,17,28,625939005
41,11977,65,16,14,629760002
42,12179,86,10,6,631744002
43,12204,68,4,6,631848002
44,12445,13,16,10,633675001
45,12460,50,14,32,633781016
46,12521,48,1,31,634015003
47,12773,48,8,10,636351002
48,13320,47,16,29,640174002
49,13400,48,16,10,640639001
50,14310,60,16,9,648719001
51,14406,47,17,41,649356002
52,14803,50,16,10,652075001
53,15786,60,1,11,659550001
54,15864,7,16,44,660150001
55,16211,47,10,13,662857005
56,16361,71,16,9,663713001
57,16467,48,16,9,664421002
58,16604,60,1,9,665481004
59,17136,48,16,9,670295001
60,17260,53,16,10,671505001
61,17479,17,16,31,673531001
62,17496,47,16,9,673677002
63,17617,48,16,9,674681001
64,17783,47,16,9,676352001
65,17818,50,8,10,676827002
66,18010,49,16,41,678239001
67,18234,48,4,10,680187001
68,18320,50,14,9,680912006
69,18320,50,14,10,680912009
70,18374,60,16,9,681358001
71,18958,47,10,8,685687001
72,18958,47,10,7,685687002
73,18958,47,10,32,685687003
74,18958,47,10,49,685687004
75,19315,26,16,9,688545001
76,19353,53,16,44,688873011
77,19353,53,1,12,688873012
78,19353,53,16,20,688873020
79,19811,49,21,9,692454002
80,21167,50,8,29,700819006
